2026-06-02 12:29:43	8100000000
2026-06-02 22:39:14	8100000000
2026-06-03 18:09:52	8100000000
2026-06-04 10:45:43	8200000000
2026-06-04 19:49:12	8200000000
2026-06-05 09:00:06	8200000000
2026-06-05 17:25:48	8100000000
2026-06-05 22:23:41	8100000000
2026-06-06 09:15:02	8200000000
2026-06-06 15:59:48	8200000000
2026-06-06 21:45:02	8200000000
2026-06-07 10:15:13	8200000000
2026-06-07 16:55:13	8200000000
2026-06-07 21:53:36	8200000000
2026-06-08 14:41:23	8200000000
2026-06-08 21:28:59	8200000000
2026-06-09 11:45:16	8200000000
2026-06-09 19:36:48	8200000000
2026-06-10 11:11:01	8200000000
2026-06-10 21:20:40	8200000000
2026-06-11 13:05:48	8200000000
2026-06-11 22:21:28	8200000000
2026-06-12 12:35:52	8200000000
2026-06-12 21:19:29	8200000000
2026-06-13 10:14:12	8200000000
2026-06-13 17:02:56	8200000000
2026-06-13 21:54:12	8200000000
2026-06-14 10:41:19	8200000000
2026-06-14 17:01:48	8200000000
2026-06-14 22:00:41	8200000000
2026-06-15 18:08:36	8200000000
2026-06-16 16:04:07	8200000000
2026-06-16 23:12:44	8200000000
2026-06-17 13:02:55	8200000000
2026-06-17 22:17:18	8200000000
2026-06-18 12:33:33	8200000000
2026-06-18 22:32:39	8200000000
2026-06-19 13:02:01	8200000000
2026-06-19 20:25:14	8200000000
2026-06-20 08:35:17	8300000000
2026-06-20 15:25:49	8300000000
2026-06-20 21:57:23	8300000000
2026-06-21 11:34:02	8300000000
2026-06-21 17:12:54	8200000000
2026-06-21 22:23:00	8300000000
2026-06-22 17:21:53	8300000000
2026-06-22 23:07:22	8200000000
2026-06-23 11:43:30	8300000000
2026-06-23 19:24:33	8300000000
2026-06-24 00:14:09	8300000000
2026-06-24 12:11:43	8300000000
